"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"49751","FPL Energy Cabazon Wind","50552","Onshore Wind Turbine","Cabazon Wind Farm","WND","WT",39.7,1999,1999,1999,87921,857757,0.252812187295124,9755.99686081824,"2010"
"49756","Ameren Energy Resources Generating Co.","6016","Conventional Steam Coal","Duck Creek","SUB","ST",441,1976,1976,1976,1822553,19325625,0.47177776742356,10603.6011024096,"2010"
"49756","Ameren Energy Resources Generating Co.","856","Conventional Steam Coal","E D Edwards","SUB","ST",780.3,1966.66666666667,1972,1960,4919027,51537878,0.719637014682914,10477.2504806337,"2010"
"49768","Bastrop Energy Partners, LP","55168","Natural Gas Fired Combined Cycle","Bastrop Energy Center","NG","CA",285,2002,2002,2002,591018,523600,0.236729151646239,885.929024158317,"2010"
"49768","Bastrop Energy Partners, LP","55168","Natural Gas Fired Combined Cycle","Bastrop Energy Center","NG","CT",442.8,2002,2002,2002,921579,11359478,0.237586003143136,12326.1033508793,"2010"
"49774","Kinder Morgan Yates Operation","55025","Natural Gas Fired Combustion Turbine","Yates Gas Plant","NG","GT",5.6,1986,1986,1986,26500,187717,0.540198956294847,7083.66037735849,"2010"
"49777","SP Newsprint Company","56124","Wood/Wood Waste Biomass","SP Newsprint- Newberg Cogen","WDS","ST",55.3,1979.5,1980,1979,90979,1712116,0.187807063175539,18818.804339463,"2010"
"49778","Kraft Foods","54933","Natural Gas Fired Combustion Turbine","Cadbury Adams - Rockford","NG","GT",4.7,1995,1995,1995,2855,17103,0.0693432429806665,5990.54290718039,"2010"
"49786","Jamaica Bay Peaking Facility, LLC","56141","Petroleum Liquids","Jamaica Bay Peaking","KER","GT",60.5,2003,2003,2003,19757,217374,0.037278765236424,11002.3789036797,"2010"
"49791","Eastman Cogeneration LP","55176","Natural Gas Fired Combined Cycle","Eastman Cogeneration Facility","NG","CA",127.7,2001,2001,2001,393450,783824,0.351717960545371,1992.18197992121,"2010"
"49791","Eastman Cogeneration LP","55176","Natural Gas Fired Combined Cycle","Eastman Cogeneration Facility","NG","CT",340,2001,2001,2001,1578589,11685574,0.53001242277733,7402.5436639936,"2010"
"49796","Desert Sky Wind Farm LP","55992","Onshore Wind Turbine","Desert Sky","WND","WT",160.5,2002,2002,2002,512440,4999365,0.364471756354998,9756.00070252127,"2010"
"4980","Haw River Hydro Co","10258","Conventional Hydroelectric","Haw River Hydro","WAT","HY",1.5,1981.5,1982,1981,5470,53365,0.416286149162861,9755.94149908592,"2010"
"49801","Wausau Paper Mills LLC","50933","Conventional Hydroelectric","Rhinelander Mill","WAT","HY",2,1920,1926,1917,6599,64381,0.376655251141553,9756.17517805728,"2010"
"49801","Wausau Paper Mills LLC","50933","Conventional Steam Coal","Rhinelander Mill","BIT","ST",9.3,1958,1958,1958,23453,129992,0.287879903765896,5542.65978766043,"2010"
"49801","Wausau Paper Mills LLC","50933","Natural Gas Steam Turbine","Rhinelander Mill","NG","ST",14,1945.5,1951,1940,5808,32301,0.0473581213307241,5561.46694214876,"2010"
"49805","Kennecott Utah Copper","56163","Natural Gas Fired Combustion Turbine","KUCC","NG","GT",6.4,2010,2010,2010,2934,33369,0.0523330479452055,11373.2106339468,"2010"
"49805","Kennecott Utah Copper","56163","Conventional Steam Coal","KUCC","BIT","ST",182,1947.5,1958,1943,839605,10390260,0.526622635355512,12375.1764222462,"2010"
"49805","Kennecott Utah Copper","56163","All Other","KUCC","WH","ST",31.8,1995,1995,1995,169474,1653389,0.60837569282904,9756.00387080024,"2010"
"49812","NEO Freehold Gen LLC","56169","Natural Gas Internal Combustion Engine","NEO Freehold Gen LLC","NG","IC",2.2,1997,1997,1997,9113,91131,0.472862183478622,10000.109733348,"2010"
"49831","Unilin Flooring NC LLC-Columbia Flooring","56182","Wood/Wood Waste Biomass","Columbia Flooring Melbourne","WDS","ST",2,1980,1980,1980,3351,27395,0.191267123287671,8175.17159056998,"2010"
"49837","Pinelawn Power LLC","56188","Natural Gas Fired Combined Cycle","Pinelawn Power LLC","NG","CA",32,2005,2005,2005,44488,110826,0.158704337899543,2491.14367919439,"2010"
"49837","Pinelawn Power LLC","56188","Natural Gas Fired Combined Cycle","Pinelawn Power LLC","NG","CT",50,2005,2005,2005,148905,1550970,0.339965753424658,10415.8355998791,"2010"
"49840","Waterside Power, LLC","56189","Petroleum Liquids","Waterside Power, LLC","DFO","GT",69.6,2004.66666666667,2006,2004,5185,58400,0.0085042381777148,11263.2594021215,"2010"
"49844","Eurus Combine Hills I LLC","56195","Onshore Wind Turbine","Combine Hills I","WND","WT",41,2003,2003,2003,104662,1021083,0.291407729145785,9756.00504481092,"2010"
"49845","Equus Power I, L.P.,","56032","Natural Gas Fired Combustion Turbine","Equus Freeport Power","NG","GT",60,2004,2004,2004,66158,653477,0.125871385083714,9877.52048127211,"2010"
"49852","Great Bay Hydro Corp","3731","Conventional Hydroelectric","Newport","WAT","HY",4,1940,1944,1936,18006,175668,0.513869863013699,9756.08130623126,"2010"
"49867","Tofteland Windfarm LLC","56202","Onshore Wind Turbine","Tofteland Windfarm LLC","WND","WT",2,2003,2003,2003,2423,23639,0.138299086757991,9756.08749484111,"2010"
"49869","Fey Windfarm LLC","56204","Onshore Wind Turbine","Fey Windfarm LLC","WND","WT",2,2003,2003,2003,4768,46517,0.272146118721461,9756.0822147651,"2010"
"49870","Windcurrent Farms LLC","56205","Onshore Wind Turbine","Windcurrent Farms LLC","WND","WT",2,2003,2003,2003,5286,51569,0.301712328767123,9755.76995838063,"2010"
"49880","Horizon Wind Energy LLC","55769","Onshore Wind Turbine","Madison Windpower LLC","WND","WT",11.5,2000,2000,2000,18026,175862,0.178935874528489,9756.01908354599,"2010"
"49889","Mount Carmel Cogen Inc","10343","Conventional Steam Coal","Foster Wheeler Mt Carmel Cogen","WC","ST",47.3,1990,1990,1990,301743,3626924,0.728235685945148,12019.9109838505,"2010"
"49893","Invenergy Services LLC","50949","Natural Gas Fired Combined Cycle","Hardee Power Station","NG","CA",95.8,1993,1993,1993,181809,0,0.216643549632511,0,"2010"
"49893","Invenergy Services LLC","50949","Natural Gas Fired Combined Cycle","Hardee Power Station","NG","CT",191.6,1993,1993,1993,344982,4923790,0.205540223639431,14272.599729841,"2010"
"49893","Invenergy Services LLC","50949","Natural Gas Fired Combustion Turbine","Hardee Power Station","NG","GT",182.3,1996.5,2000,1993,9542,123358,0.00597514759403562,12927.8977153637,"2010"
"49893","Invenergy Services LLC","56241","Natural Gas Fired Combustion Turbine","Cannon Falls Energy Center","NG","GT",398,2008,2008,2008,105182,1162589,0.0301685367476653,11053.1174535567,"2010"
"49893","Invenergy Services LLC","56301","Onshore Wind Turbine","Wolverine Creek","WND","WT",64.5,2006,2006,2006,162240,1582814,0.28714027822024,9756.00345167653,"2010"
"49893","Invenergy Services LLC","56320","Onshore Wind Turbine","Spring Canyon","WND","WT",60,2006,2006,2006,202349,1974117,0.384986681887367,9756.00077094525,"2010"
"49893","Invenergy Services LLC","56377","Onshore Wind Turbine","Judith Gap Wind Energy Center","WND","WT",135,2005,2005,2005,414002,4039004,0.350077794689667,9756.00117873827,"2010"
"49893","Invenergy Services LLC","56493","Onshore Wind Turbine","Buffalo Mountain Energy Center","WND","WT",27,2004,2004,2004,40570,395801,0.171528834770844,9756.00197190042,"2010"
"49893","Invenergy Services LLC","56506","Onshore Wind Turbine","Scurry County Wind LP","WND","WT",130.5,2007,2007,2007,390245,3807229,0.341367938557358,9755.99687375879,"2010"
"49893","Invenergy Services LLC","56644","Onshore Wind Turbine","Stanton Wind Energy LLC","WND","WT",120,2008,2008,2008,339639,3313519,0.323096461187215,9756.00269698121,"2010"
"49893","Invenergy Services LLC","56773","Onshore Wind Turbine","McAdoo Wind Energy LLC","WND","WT",150,2008,2008,2008,495659,4835650,0.377213850837138,9756.0016059428,"2010"
"49893","Invenergy Services LLC","56774","Onshore Wind Turbine","Turkey Track Wind  Energy LLC","WND","WT",169.5,2008,2008,2008,476155,4645368,0.320681968184696,9755.99962197184,"2010"
"49893","Invenergy Services LLC","56775","Onshore Wind Turbine","Scurry County Wind II","WND","WT",120,2007,2007,2007,364409,3555175,0.34666000761035,9756.00218435878,"2010"
"49893","Invenergy Services LLC","56941","Onshore Wind Turbine","Grand Ridge Wind Energy Center","WND","WT",261,2008.75,2009,2008,259734,2533963,0.11360153256705,9755.99266942333,"2010"
"49893","Invenergy Services LLC","56942","Onshore Wind Turbine","Forward Wind Energy Center","WND","WT",129,2008.5,2009,2008,342116,3337683,0.302746805422817,9755.99796560231,"2010"
"49893","Invenergy Services LLC","56952","Onshore Wind Turbine","Willow Creek Energy Center","WND","WT",72,2009,2009,2009,166945,1628716,0.264689561136479,9756.00347419809,"2010"
"49893","Invenergy Services LLC","56953","Onshore Wind Turbine","High Sheldon Wind Farm","WND","WT",112,2009,2009,2009,240036,2341791,0.244655088062622,9755.99910013498,"2010"
"49893","Invenergy Services LLC","7999","Natural Gas Fired Combined Cycle","Grays Harbor Energy Facility","NG","CA",300,2008,2008,2008,0,0,0,NA,"2010"
"49893","Invenergy Services LLC","7999","Natural Gas Fired Combined Cycle","Grays Harbor Energy Facility","NG","CT",350,2008,2008,2008,1142112,8935117,0.372508806262231,7823.3281849766,"2010"
"49896","Newmont Nevada Energy Investment, LLC","56224","Conventional Steam Coal","TS Power Plant","SUB","ST",242,2008,2008,2008,1412933,13827916,0.666502981244575,9786.6749520324,"2010"
"49899","CalEnergy Operation Corporation","10631","Geothermal","J M Leathers","GEO","ST",49,1989,1989,1989,350000,3414600,0.815394651011089,9756,"2010"
"49899","CalEnergy Operation Corporation","10632","Geothermal","A W Hoch","GEO","ST",49,1988,1988,1988,350000,3414600,0.815394651011089,9756,"2010"
"49899","CalEnergy Operation Corporation","10634","Geothermal","J J Elmore","GEO","ST",49,1988,1988,1988,333000,3248750,0.775789767961979,9756.00600600601,"2010"
"49899","CalEnergy Operation Corporation","10759","Geothermal","Salton Sea Unit 3","GEO","ST",53.9,1989,1989,1989,393000,3834108,0.832337916486644,9756,"2010"
"49899","CalEnergy Operation Corporation","10878","Geothermal","Salton Sea Unit 1","GEO","ST",10,1982,1982,1982,80000,780481,0.91324200913242,9756.0125,"2010"
"49899","CalEnergy Operation Corporation","10879","Geothermal","Salton Sea Unit 2","GEO","ST",20,1990,1990,1990,128000,1248769,0.730593607305936,9756.0078125,"2010"
"49899","CalEnergy Operation Corporation","50210","Geothermal","Vulcan","GEO","ST",39.6,1985,1985,1985,315000,3073141,0.908053134080531,9756.00317460317,"2010"
"49899","CalEnergy Operation Corporation","54996","Geothermal","Salton Sea Unit 4","GEO","ST",51,1996,1996,1996,355000,3463380,0.794610081475513,9756,"2010"
"49899","CalEnergy Operation Corporation","55983","Geothermal","Salton Sea Unit 5","GEO","ST",49.9,2000,2000,2000,380000,3707279,0.869318545767334,9755.99736842105,"2010"
"49899","CalEnergy Operation Corporation","55984","Geothermal","CE Turbo","GEO","ST",11.5,2000,2000,2000,15000,146339,0.148898153662895,9755.93333333333,"2010"
"49901","Northern Star Generation Services Co LLC","54365","Natural Gas Fired Combined Cycle","Orange Cogeneration Facility","NG","CA",28.6,1995,1995,1995,77222,0,0.308227160966887,0,"2010"
"49901","Northern Star Generation Services Co LLC","54365","Natural Gas Fired Combined Cycle","Orange Cogeneration Facility","NG","CT",108,1995,1995,1995,256992,2477294,0.271638762049721,9639.57632922426,"2010"
"49901","Northern Star Generation Services Co LLC","54426","Natural Gas Fired Combined Cycle","Mulberry Cogeneration Facility","NG","CA",49.5,1994,1994,1994,133478,0,0.307822517411559,0,"2010"
"49901","Northern Star Generation Services Co LLC","54426","Natural Gas Fired Combined Cycle","Mulberry Cogeneration Facility","NG","CT",82,1994,1994,1994,266572,3237275,0.371104800089097,12144.092402803,"2010"
"49903","Aeolus Wind  LLC","56225","Onshore Wind Turbine","Aeolus Wind Facility","WND","WT",3,2003,2003,2003,2801,27326,0.10658295281583,9755.80149946448,"2010"
"49905","Delta Power Services","50849","Natural Gas Fired Combined Cycle","PE Berkeley","NG","CA",5.5,1987,1987,1987,17670,87095,0.366749688667497,4928.97566496887,"2010"
"49905","Delta Power Services","50849","Natural Gas Fired Combined Cycle","PE Berkeley","NG","CT",23,1987,1987,1987,184883,911428,0.917624578121898,4929.75557514753,"2010"
"49911","Swift River Hydro Operations Co., Inc","10694","Conventional Hydroelectric","Pepperell Hydro Power Plant","WAT","HY",2.2,1948.66666666667,2006,1920,4699,45844,0.243825238688252,9756.11832304746,"2010"
"49913","University of Arizona","56229","Natural Gas Fired Combined Cycle","Cogeneration 1","NG","CS",9,2002,2002,2002,56308,565894,0.714205986808726,10049.9751367479,"2010"
"49919","Falcon Power Operating Company","54694","Natural Gas Fired Combined Cycle","Yuma Cogeneration Associates","NG","CA",18.5,1994,1994,1994,50907,0,0.314124398370974,0,"2010"
"49919","Falcon Power Operating Company","54694","Natural Gas Fired Combined Cycle","Yuma Cogeneration Associates","NG","CT",44.1,1994,1994,1994,137002,1433476,0.354637136437528,10463.1757200625,"2010"
"49923","American Eagle Paper Mills","50284","Conventional Steam Coal","American Eagle Paper Mills","BIT","ST",17.5,1938.25,1958,1929,46406,257560,0.302713633398565,5550.14437788217,"2010"
"49932","Enel North America, Inc.","50891","Conventional Hydroelectric","El Dorado Hydro Elk Creek","WAT","HY",2.6,1986,1986,1986,3716,36254,0.163154197400773,9756.1894510226,"2010"
"49932","Enel North America, Inc.","50892","Conventional Hydroelectric","Rock Creek LP","WAT","HY",3,1986,1986,1986,3850,37560,0.146499238964992,9755.84415584416,"2010"
"49932","Enel North America, Inc.","50895","Conventional Hydroelectric","Bypass","WAT","HY",9.9,1987,1987,1987,27282,266164,0.314584198145842,9756.02961659702,"2010"
"49932","Enel North America, Inc.","50896","Conventional Hydroelectric","S E Hazelton A","WAT","HY",8.4,1990,1990,1990,24117,235285,0.327747879973907,9755.98125803375,"2010"
"49932","Enel North America, Inc.","55009","Conventional Hydroelectric","Montgomery Creek Hydro","WAT","HY",2.6,1987,1987,1987,12380,120778,0.543554618897085,9755.89660743134,"2010"
"4994","Deer Park Energy Center","55464","Natural Gas Fired Combined Cycle","Deer Park Energy Center","NG","CA",276,2004,2004,2004,640069,3741184,0.26473636754682,5844.96983918921,"2010"
"4994","Deer Park Energy Center","55464","Natural Gas Fired Combined Cycle","Deer Park Energy Center","NG","CT",720,2003.5,2004,2003,5044325,28705912,0.799772482242517,5690.73404271136,"2010"
"49942","Sunoco Power Generation LLC","50561","Natural Gas Fired Combined Cycle","Eagle Point Cogeneration","NG","CT",180,1990,1990,1990,96924,1129030,0.061468797564688,11648.6112830671,"2010"
"49949","Kinder Morgan Production Company LP","56233","Natural Gas Fired Combined Cycle","EG178 Facility","NG","CA",32.9,2005,2005,2005,139407,75597,0.48370945580214,542.275495491618,"2010"
"49949","Kinder Morgan Production Company LP","56233","Natural Gas Fired Combined Cycle","EG178 Facility","NG","CT",121,2005,2005,2005,685501,6366728,0.646723461262689,9287.70052851856,"2010"
"49950","Caithness Long Island, LLC","56234","Natural Gas Fired Combined Cycle","Caithness Long Island Energy Center","NG","CA",152.7,2009,2009,2009,692088,351224,0.517390173228912,507.484597334443,"2010"
"49950","Caithness Long Island, LLC","56234","Natural Gas Fired Combined Cycle","Caithness Long Island Energy Center","NG","CT",196.2,2009,2009,2009,1414173,14637453,0.822809755212042,10350.5391490291,"2010"
"49963","FPL Energy Operating Services, Inc.","54454","Onshore Wind Turbine","San Gorgonio Windplant WPP1993","WND","WT",34.5,1994,1994,1994,74839,730129,0.24763086493283,9755.99620518714,"2010"
"49963","FPL Energy Operating Services, Inc.","54794","Onshore Wind Turbine","Buffalo Ridge Windplant WPP 1993","WND","WT",21.9,1994,1994,1994,129235,1260818,0.673646295948792,9756.01036870817,"2010"
"49965","Boston Generating LLC","1588","Natural Gas Fired Combined Cycle","Mystic Generating Station","NG","CA",630,2003,2003,2003,3126706,636027,0.566555410596506,203.41759026912,"2010"
"49965","Boston Generating LLC","1588","Natural Gas Fired Combined Cycle","Mystic Generating Station","NG","CT",1114.4,2003,2003,2003,5966854,66457257,0.611223722985443,11137.7380777207,"2010"
"49965","Boston Generating LLC","1588","Petroleum Liquids","Mystic Generating Station","DFO","GT",14.2,1969,1969,1969,268,4588,0.00215447938774198,17119.4029850746,"2010"
"49965","Boston Generating LLC","1588","Natural Gas Steam Turbine","Mystic Generating Station","NG","ST",617,1975,1975,1975,202023,2278556,0.0373776115095136,11278.6959900605,"2010"
"49965","Boston Generating LLC","55317","Natural Gas Fired Combined Cycle","Fore River Generating Station","NG","CA",315,2003,2003,2003,1464838,318124,0.530853808799014,217.173503145058,"2010"
"49965","Boston Generating LLC","55317","Natural Gas Fired Combined Cycle","Fore River Generating Station","NG","CT",557.2,2003,2003,2003,2782314,30723685,0.570021093726952,11042.4937659804,"2010"
"49967","Decorative Panels International, Inc.","10149","Conventional Steam Coal","Decorative Panels Intl","BIT","ST",7.5,1957,1957,1957,18214,83065,0.277229832572298,4560.50290984957,"2010"
"49968","Searles Valley Minerals Operations Inc.","10684","Conventional Steam Coal","Argus Cogen Plant","BIT","ST",62.5,1967.66666666667,1978,1947,348744,1659088,0.636975342465753,4757.32342348542,"2010"
"49968","Searles Valley Minerals Operations Inc.","10685","Natural Gas Fired Combustion Turbine","Westend Facility","NG","GT",20,1969,1969,1969,0,0,0,NA,"2010"
"49969","Lincoln Paper and Tissue, LLC","54587","Wood/Wood Waste Biomass","Lincoln Paper & Tissue","BLQ","ST",17.5,1982,2007,1957,35213,168355,0.229699934768428,4781.04677249879,"2010"
"49970","Goose Haven Energy Center","55627","Natural Gas Fired Combustion Turbine","Goose Haven Energy Center","NG","GT",47,2003,2003,2003,7328,78617,0.0177985038375595,10728.3024017467,"2010"
"49971","Creed Energy Center LLC","55625","Natural Gas Fired Combustion Turbine","Creed Energy Center","NG","GT",47,2003,2003,2003,7628,79158,0.0185271543767609,10377.2941793393,"2010"
"49972","Gilroy Energy Center LLC","55626","Natural Gas Fired Combustion Turbine","Lambie Energy Center","NG","GT",47,2003,2003,2003,7430,77439,0.018046245020888,10422.4764468371,"2010"
